id	authors	title	link	flc	slc	tlc	summary
163	Quay M et al.	Designing deep neural networks to automate segmentation for serial block-face electron microscopy	http://doi.org/10.1109/ISBI.2018.8363603	S	EM	C,SB	DNN to automate segmentation for serial block-face electron microscopy
164	Quinn JA et al.	Deep Convolutional Neural Networks for Microscopy-Based Point of Care   Diagnostics	http://arxiv.org/abs/1608.02989v1	C	BM	C	evaluate the performance of deep convolutional neural networks on three different microscopy tasks: diagnosis of malaria in thick blood smears, tuberculosis in sputum samples, and intestinal parasite eggs in stool samples.
165	Rajasekaran K et al.	An accurate perception method for low contrast bright field microscopy in heterogeneous microenvironments	http://doi.org/10.3390/app7121327	C	BM	SB	optical tweezers-based robotic manipulation using deep learning for perceiving objects of both regular and irregular shapes in heterogeneous microenvironments of varying compositions
166	Rakhlin A et al.	Deep Convolutional Neural Networks for Breast Cancer Histology Image Analysis	http://doi.org/10.1007/978-3-319-93000-8_83	C	BM	T	deep convolution neural networks for breast cancer histology image classification
167	Rao Q et al.	Automatically segmenting and reconstructing neurons in SEM images	http://doi.org/10.1109/ICMA.2016.7558857	S	EM	C	DCNN is used for neuronal boundary detection; and then, with the membrane detection probability map (MDPM) generated by DCNN, a marker-controlled watershed method is applied to segment neurons in the EM images over the MDPM
168	Rao Q et al.	Deep learning and shapes similarity for joint segmentation and tracing single neurons in SEM images	http://doi.org/10.1117/12.2254284	S	EM	C	Automated Tape-collecting Ultra Microtome Scanning Electron Microscopy (ATUM-SEM). method that enhances the SEM images by detecting the neuronal membranes with deep convolutional neural network (DCNN) and segments single neurons by active contour with group shape similarity.
169	Ravì D et al.	Effective deep learning training for single-image super-resolution in endomicroscopy exploiting video-registration-based reconstruction	http://doi.org/10.1007/s11548-018-1764-0	P	FM	C	
170	Raza SEA et al.	Micro-Net: A unified model for segmentation of various objects in microscopy images	http://arxiv.org/abs/1804.08145v1	S	FM,BM	C,SB	segment cells, nuclei and glands
171	Raza SEA et al.	MIMO-Net: A multi-input multi-output convolutional neural network for cell segmentation in fluorescence microscopy images	http://doi.org/10.1109/ISBI.2017.7950532	S	FM	C	multiple-input multiple-output convolution neural network (MIMO-Net) for cell segmentation in fluorescence microscopy images
172	Rempfler M et al.	Tracing cell lineages in videos of lens-free microscopy	http://doi.org/10.1016/j.media.2018.05.009	C	BM	C	a cell detector for LFM images based on fully convolutional networks and residual learning, and (2) a probabilistic model based on moral lineage tracing that explicitly handles multiple detections and temporal successor hypotheses by clustering and tracking simultaneously
173	Ren  J et al.	Adversarial Domain Adaptation for Classification of Prostate Histopathology Whole-Slide Images	https://arxiv.org/abs/1806.01357	C	BM	T	Automatic and accurate Gleason grading of histopathology tissue slides with Adversarial Domain Adaptation for Classification of Prostate Histopathology Whole-Slide Images
174	Rezaeilouyeh H et al.	Microscopic medical image classification framework via deep learning and shearlet transform	http://doi.org/10.1117/1.JMI.3.4.044501	C	BM	T	diagnosing cancer from tissue with deep learning using the magnitude and phase of shearlet coefficients as extra information to the network
175	Rivenson  Y et al.	Phase recovery and holographic image reconstruction using deep learning in neural networks	https://doi.org/10.1038/lsa.2017.141	P	BM	T	Microscopic hologram reconstruction for human tissue sections
176	Rivenson Y et al.	Deep Learning Enhanced Mobile-Phone Microscopy	http://doi.org/10.1021/acsphotonics.8b00146	P	BM	T	Pictures taken from mobile phone are reconstructed (removal of distortions and denoising) with Deep Learning
177	Rivenson Y et al.	Deep learning microscopy: Enhancing resolution, field-of- view and depth-of-field of optical microscopy images using neural networks	http://doi.org/10.1364/CLEO_AT.2018.AM1J.5	P	BM	T	Enhance resolution, depth of field and field of view of optical microscopy images with Deep Learning.
178	Rivenson Y et al.	Toward a Thinking Microscope: Deep Learning in Optical Microscopy and Image Reconstruction	http://arxiv.org/abs/1805.08970v1	P	HE	O	microscopic image reconstruction for lung, kidney, breast tissue sections
179	Rivenson Y et al.	PhaseStain: Digital staining of label-free quantitative phase microscopy images using deep learning	http://arxiv.org/abs/1807.07701v1	P	HE and BM	O	virtual staining approach using sections of human skin, kidney and liver tissue, matching the brightfield microscopy images of the same samples stained with H&E (Hematoxylin and Eosin), Jones’ stain, and Masson’s trichrome stain, respectively.
180	Robitaille L et al.	Learning to Become an Expert: Deep Networks Applied To Super-Resolution Microscopy	http://arxiv.org/abs/1803.10806v1	P	STED	O	learning the quality function of super- resolution images from scores provided by experts, a system based on a deep neural network that can provide a quantitative quality measure of a STED image of neuronal structures given as input
181	Roels J et al.	Convolutional neural network pruning to accelerate membrane segmentation in electron microscopy	http://doi.org/10.1109/ISBI.2017.7950600	S	EM	SB	Optimization of a CNN for membrane segmentation (mitochondria and endoplasmic reticula)
182	Romo-Bucheli  D et al.	A deep learning based strategy for identifying and associating mitotic activity with gene expression derived risk categories in estrogen receptor positive breast cancers	https://doi.org/10.1002/cyto.a.23065	C	BM	T	Development a deep learning classifier to identify mitotic figures from whole slides images of breast cancer
183	Ronneberger  O et al.	U-Net: Convolutional Networks for Biomedical Image Segmentation	https://doi.org/10.1007/978-3-319-24574-4_28	S	EM,DIC	T,C	Segmentation of neuronal structures with a U-Net neural network
184	Sabbaghi S et al.	A deep bag-of-features model for the classification of melanomas in dermoscopy images	http://doi.org/10.1109/EMBC.2016.7590962	C	BM	C	Classification of cancer and non-cancer regions of skin with SIFT and colour descriptors
185	Sadanandan  K et al.	Spheroid Segmentation Using Multiscale Deep Adversarial Networks	https://doi.org/10.1109/iccvw.2017.11	S	BM	C	Adversarial (GAN) segmentation of spheroids
186	Sadanandan  K et al.	Automated Training of Deep Convolutional Neural Networks for Cell Segmentation	https://doi.org/10.1038/s41598-017-07599-6	S	FM	C	Automated segmentation of cells with training done with flurescent proteins enabled over the last frame.
187	Sadanandan SK et al.	Feature augmented deep neural networks for segmentation of cells	http://doi.org/10.1007/978-3-319-46604-0_17	S	BM,FM	C	Improved segmentation by using hessian (2nd order derivative) and wavelet filtering of the images
188	Sailem H et al.	Discovery of Rare Phenotypes in Cellular Images Using Weakly Supervised Deep Learning	http://doi.org/10.1109/ICCVW.2017.13	P	FM	C	Shows a way to deal with weakly annotated datasets, which happens when there are huge datasets loosely annotated due to the lack of resources available.
189	Saponaro P et al.	DeepXScope: Segmenting Microscopy Images with a Deep Neural Network	http://doi.org/10.1109/CVPRW.2017.117	S	FM	T	Individual cell segmentation from plant tissues.
190	Schaumberg AJ et al.	DeepScope: Nonintrusive Whole Slide Saliency Annotation and Prediction from Pathologists at the Microscope	https://doi.org/10.1101/097246	C	BM	T	Creation of whole-slide image saliency maps to help human annotaters interesting parts of images.
191	Schaumberg AJ et al.	H&E-stained Whole Slide Image Deep Learning Predicts SPOP Mutation State in Prostate Cancer	https://doi.org/10.1101/064279	C	BM	T	Prediction of a mutation (SPOP) in protaste cancer whole slide images.
192	Schaumberg AJ et al.	Large-Scale Annotation of Histopathology Images from Social Media	https://doi.org/10.1101/396663	C	BM	T	Classification of types of tissues from a dataset created from images shared by pathologists on twitter.
193	Scheeder  C et al.	Machine learning and image-based profiling in drug discovery	https://doi.org/10.1016/j.coisb.2018.05.004	S,C	FM	C	Creation of a pipeline for helping research in new drugs discovery.
194	Schubert P et al.	Learning cellular morphology with neural networks	https://doi.org/10.1101/364034	S	EM	SB	3D Segmentation of neuron synapses.
195	Shahbazi A et al.	Flexible Learning-Free Segmentation and Reconstruction for Sparse Neuronal Circuit Tracing	https://doi.org/10.1101/278515	S	EM	C	Creation of a learning-free method for sparse segmentation and reconstruction of neural volumes.
196	Sheikhzadeh F et al.	Automatic labeling of molecular biomarkers of immunohistochemistry images using fully convolutional networks	http://doi.org/10.1371/journal.pone.0190783	C	BM	T	Automated detection and classification of molecular biomarkers of tissues.
197	Shen W et al.	Multi-stage Multi-recursive-input Fully Convolutional Networks for   Neuronal Boundary Detection	http://arxiv.org/abs/1703.08493v2	S	EM	O	multiple sequential stages for multi-scale contextual boundary information
198	Shkolyar A et al.	Automatic detection of cell divisions (mitosis) in live-imaging microscopy images using Convolutional Neural Networks	http://doi.org/10.1109/EMBC.2015.7318469	C	BM	C	Using a deep learning classifier it is possible to detect mitotic cells.
199	Sibley AR et al.	Simultaneous segmentation and classification of multichannel immuno-fluorescently labeled confocal microscopy images using deep convolutional neural networks	http://doi.org/10.1117/12.2292934	S,C	FM	T	"""deep learning methodology for application to nuclear and cell membrane immunofluorescent stains to automatically segment and classify multiple T-cell and dendritic cell types"""
200	Singh SP et al.	Machine learning based classification of cells into chronological stages using single-cell transcriptomics.	https://doi.org/10.1101/303214	C	FM	C	"""Detection of premature aging in cells in order to provide a window for preventive therapies against age-related diseases."""
201	Sirinukunwattana  K et al.	Locality Sensitive Deep Learning for Detection and Classification of Nuclei in Routine Colon Cancer Histology Images	https://doi.org/10.1109/tmi.2016.2525803	C	BM	T	A neural network gives a per pixel prediction of the likelihood of being a nucleus in order to perform nucleus detection
202	Sirinukunwattana  K et al.	Gland segmentation in colon histology images: The glas challenge contest	https://doi.org/10.1016/j.media.2016.08.008	S	BM	T	"""Gland Segmentation in Colon Histology Images Challenge Contest"""
203	Sloun RJGv et al.	Super-resolution Ultrasound Localization Microscopy through Deep Learning	http://arxiv.org/abs/1804.07661v1	C	ULM	O	perform localization microscopy in dense scenarios, trained effectively using on-line synthesized data, enabling robust inference in-vivo under a wide variety of imaging conditions
204	Smirnov MS et al.	An Open-source Tool for Analysis and Automatic Identification of Dendritic Spines Using Machine Learning	https://doi.org/10.1101/281667	C,S	FM	SB	Automatic identification of dendritic spines in live, fluorescent tissue.
205	Smith KP et al.	Automated interpretation of blood culture gram stains by use of a deep convolutional neural network	http://doi.org/10.1128/JCM.01521-17	C	BM	T	"""Automated image acquisition and convolutional neural network (CNN)-based approach for automated Gram stain classification"""
206	Sommer  C et al.	Ilastik: Interactive learning and segmentation toolkit	https://doi.org/10.1109/isbi.2011.5872394	P,S,C	BM,EM,FM	T,C,SB	"""Tool which allows the user without expertise in image processing to perform segmentation and classification in a unified way."""
207	Sommer  C et al.	A Deep Learning And Novelty Detection Framework For Rapid Phenotyping In High-Content Screening	https://doi.org/10.1101/134627	C	FM	C	Creation of a deep learning pipeline for analyzing high-content screening data.
208	Sommer  C et al.	Machine learning in cell biology â€“ teaching computers to recognize phenotypes	https://doi.org/10.1242/jcs.123604	C	FM	C	"""microscopy images can be converted into a data representation suitable for machine learning"" and then classified"
209	Song  Y et al.	Accurate Cervical Cell Segmentation from Overlapping Clumps in Pap Smear Images	https://doi.org/10.1109/tmi.2016.2606380	S	BM	C	"""Accurate segmentation of cervical cells in Pap smear images"""
210	Song Y et al.	Accurate segmentation of cervical cytoplasm and nuclei based on multiscale convolutional network and graph partitioning	http://doi.org/10.1109/TBME.2015.2430895	S	BM	C	"""Accurate segmentation of cervical cells of Cervical Cytoplasm and Nuclei"""
211	Stegmaier J et al.	Cell segmentation in 3D confocal images using supervoxel merge-forests with CNN-based hypothesis selection	http://doi.org/10.1109/ISBI.2018.8363598	S	FM	T	3D segmentation of cluster of cell plants (meristem)
212	Su  H et al.	Robust Cell Detection and Segmentation in Histopathological Images Using Sparse Reconstruction and Stacked Denoising Autoencoders	https://doi.org/10.1007/978-3-319-24574-4_46	S	BM	T	Cell segmentation realized with a stacked denoising autoencoder
213	Su Y-T et al.	Spatiotemporal Joint Mitosis Detection Using CNN-LSTM Network in Time-Lapse Phase Contrast Microscopy Images	http://doi.org/10.1109/ACCESS.2017.2745544	C	BM	C	"Combining (convolutional and long-short-term-memory) neural networks to ""to detect mitotic events in patch sequences"""
214	Suleymanova I et al.	A deep convolutional neural network approach for astrocyte detection	https://doi.org/10.1101/241505	C	BM	C	"Development of ""a fast and fully automated software that assesses the number of astrocytes using Deep Convolutional Neural Networks"""
215	tefko MÅ et al.	Design Principles for Autonomous Illumination Control in Localization Microscopy	https://doi.org/10.1101/295519	S	FM	O	Fluorescence spot segmentation and counting
216	Tellez  D et al.	Whole-Slide Mitosis Detection in H&E Breast Histology Using PHH3 as a Reference to Train Distilled Stain-Invariant Convolutional Networks	https://doi.org/10.1109/tmi.2018.2820199	C	BM	T	"""a method to automatically detect mitotic figures in breast cancer tissue sections based on convolutional neural networks (CNNs)"""
217	Tellez D et al.	H and e stain augmentation improves generalization of convolutional networks for histopathological mitosis detection	http://doi.org/10.1117/12.2293048	C,P	BM	T	Data augmentation to improve classification of eosin (H and E) histological tissue sections classification
218	Thierbach K et al.	Combining Deep Learning and Active Contours Opens The Way to Robust  Automated Analysis of Brain Cytoarchitectonics	https://doi.org/10.1101/297689	S	FM	C	"""accurate [3D] segmentation of neural cell bodies from light-sheet microscopy"""
219	Tokuoka Y et al.	Convolutional Neural Network-Based Instance Segmentation Algorithm to Acquire Quantitative Criteria of Early Mouse Development	https://doi.org/10.1101/324186	S	FM	C	"Creation of a deep learning pipeline that ""segments each nucleus and adds different labels to the detected objects"""
220	Tschopp F et al.	Efficient convolutional neural networks for pixelwise classification on heterogeneous hardware systems	http://doi.org/10.1109/ISBI.2016.7493487	C	EM	T	Transformation of a classification CNN to a segmentation NN to increase speed of predictions.
221	Turkki  R et al.	Antibody-supervised deep learning for quantification of tumor-infiltrating immune cells in hematoxylin and eosin stained breast cancer samples	https://doi.org/10.4103/2153-3539.189703	C	BM	T	"Deep learning quantification of ""immune cell-rich areas in hematoxylin and eosin (H&E) stained samples"""
222	Van Valen DA et al.	Deep Learning Automates the Quantitative Analysis of Individual Cells in Live-Cell Imaging Experiments	http://doi.org/10.1371/journal.pcbi.1005177	S	BM	C	"""approach [that] can robustly segment fluorescent images of cell nuclei as well as phase images of the cytoplasms of individual bacterial and mammalian cells"""
223	Veta  M et al.	Predicting breast tumor proliferation from whole-slide images: the TUPAC16 challenge.	https://arxiv.org/abs/1807.08284	C, S	BM	T	Presents the results of a breast cancer tumor proliferation challenge in which 10/11 submitted methods utilized deep learning at some point in their analysis pipeline.
224	Vicar T et al.	Label-free nuclear staining reconstruction in quantitative phase images using deep learning	http://doi.org/10.1007/978-981-10-9035-6_43	P	BM, FM, holographic	C, T	Created artificial, fluorescence-like nuclei labeling from label-free images using CNNs.
225	Vu QD et al.	Micro and Macro Breast Histology Image Analysis by Partial Network Re-use	http://doi.org/10.1007/978-3-319-93000-8_102	C, S	BM	T	A CNN with combined architectural components and weights for classification and segmentation of breast cancer images.
226	Wang  H et al.	Deep learning achieves super-resolution in fluorescence microscopy	https://doi.org/10.1101/309641	P	FM	SB	Utilized GANs to transform low-resolution images into high-resolution images
227	Wang C et al.	Edge Detection of Cryptic Lamellipodia Assisted by Deep Learning	https://doi.org/10.1101/181263	C	FM	C	Combined conventional image analysis algorithms with CNNs to detect edges in time-lapse movies of collective cell migration.
228	Wang C et al.	vU-net: accurate cell edge segmentation in time-lapse fluorescence live cell images based on convolutional neural network	https://doi.org/10.1101/191858	S	FM	C	Proposed vU-net, integrating a VGG-161 pretrained encoder and a U-net2 derived convolutional network to reconstruct cell edges in time-lapse imagery.
229	Wang F et al.	DeepPicker: A deep learning approach for fully automated particle picking in cryo-EM	http://doi.org/10.1016/j.jsb.2016.07.006	C	EM	SB	Particles from multiple molecular complexes are combined together in an iterative CNN based pipeline to capture common features of particles, thus improving classifications in each consituent target complex.
230	Wang M et al.	Multicell migration tracking within angiogenic networks by deep learning-based segmentation and augmented Bayesian filtering	http://doi.org/10.1117/1.JMI.5.2.024005	S	BM	C	CNN based cell detection combined with backward Kalman filtering for tracking (incorporating prior knowledge on vessel formation and cell proliferation rates).
231	Wang Q et al.	Accurate and high throughput cell segmentation method for mouse brain nuclei using cascaded convolutional neural network	http://doi.org/10.1007/978-3-319-67434-6_7	S	FM	C	Proposed a cascading CNN approach to improve segmentation, whereby the probability map from one CNN is passed on as input to a subsequent CNN together with the original images.
232	Wang Y et al.	Stem cell motion-tracking by using deep neural networks with multi-output	http://doi.org/10.1007/s00521-017-3291-2	C, O	BM	C	Formulated a CNN with two output layers, one for mitosis detection and the other - connected to a particle filter based sampling scheme - for cell tracking.
233	Wei L et al.	Neural network control of focal position during time-lapse microscopy of cells	http://doi.org/10.1038/s41598-018-25458-w	P	BM	C	Developed a CNN-based autofocus method for bright-field and phase-contrast microscopy.
234	Weigert  M et al.	Content-Aware Image Restoration: Pushing the Limits of Fluorescence Microscopy	https://doi.org/10.1101/236463	P	FM	C	Utilized a U-Net architecture to perform a range of cell image restoration tasks.
235	Weigert M et al.	Isotropic reconstruction of 3D fluorescence microscopy images using convolutional neural networks	http://doi.org/10.1007/978-3-319-66185-8_15	P	FM	C, T	Used CNNs to restore isotropic image volumes from anisotropic light-optical acquisitions without the need for additional ground truth training data.
236	Wen C et al.	Deep-learning-based flexible pipeline for segmenting and tracking cells in 3D image time series for whole brain imaging	https://doi.org/10.1101/385567	C	FM	C	Applied a 3D U-net architecture to classify pixels as cell or not-cell, follwed by manually corrected watershed cell segmentation, and tracking over space and time using a feed-forward network.
237	Weng S et al.	Combining deep learning and coherent anti-Stokes Raman scattering imaging for automated differential diagnosis of lung cancer	http://doi.org/10.1117/1.JBO.22.10.106017	C	Coherent Anti-Stokes Raman Scattering Imaging O	T	Classified lung cancer tissue using CNNs and transfer learning.
238	Wieslander  H et al.	Deep Convolutional Neural Networks for Detecting Cellular Changes Due to Malignancy	https://doi.org/10.1109/iccvw.2017.18	C	BM	C	Compared CNN architectures (ResNet & VGG) for classifying oral and cervical cancer cells.
239	Wollmann T et al.	Deep residual Hough voting for mitotic cell detection in histopathology images	http://doi.org/10.1109/ISBI.2017.7950533	C	BM	C	Combined a ResNet architecture with Hough voting for mitotic cell detection.
240	Wollmann T et al.	Multi-channel deep transfer learning for nuclei segmentation in glioblastoma cell tissue images	http://doi.org/10.1007/978-3-662-56537-7_83	S	FM	C	Applied a U-Net architecture combined with atrous spatial pyramid pooling and transfer learning for cell segmentation.
241	Wu J et al.	Unsupervised single-particle deep clustering via statistical manifold   learning	http://arxiv.org/abs/1604.04539v2	C	EM	SB	Presents a manifold learning algorithm for unsupervised single-particle deep clustering.
242	Xiao C et al.	Deep contextual residual network for electron microscopy image segmentation in connectomics	http://doi.org/10.1109/ISBI.2018.8363597	S	EM	C, T	Utilized a spatially efficient residual network with multilevel contextual cues for improved segmentation performance.
243	Xiao C et al.	An effective fully deep convolutional neural networks for mitochondria segmentation based on ATUM-SEM	http://doi.org/10.1117/12.2293291	S	EM	SB	Proposed a very deep FCN (fusing Resnet, PSPnet and Inception arcitectures) followed by a fully connected conditional random field for mitochondrial segmentation.
244	Xiao C et al.	Effective automated pipeline for 3D reconstruction of synapses based on deep learning	http://doi.org/10.1186/s12859-018-2232-0	C	EM	T	Adopts Faster Region Convolutional Neural Networks (Faster R-CNN) algorithm to detect synapses.
245	Xie  Y et al.	Beyond Classification: Structured Regression for Robust Cell Detection Using Convolutional Neural Network	https://doi.org/10.1007/978-3-319-24574-4_43	C	BM	C	Proposes a CNN based architecture with a final structured regression layer to encode topological information for cell detection.
246	Xie W et al.	Microscopy cell counting and detection with fully convolutional regression networks	http://doi.org/10.1080/21681163.2016.1149104	C	FM	C	Developed Fully Convolutional Regression Networks (FCRNs), estimating density maps, for cell counting and detection.
247	Xie Y et al.	Deep Voting and Structured Regression for Microscopy Image Analysis	http://doi.org/10.1016/B978-0-12-810408-8.00009-2	C	FM	C	Proposed: a CNN-based hough voting method to localize nucleus centroids accounting for voting confidence and; a CNN-based structured regression model to deal with overlapping cells.
248	Xu M et al.	A deep convolutional neural network for classification of red blood cells in sickle cell anemia	http://doi.org/10.1371/journal.pcbi.1005746	C	BM	C	Applied a CNN to classify red blood cells to extracted patch based images of individual cells.
249	Xu YKT et al.	Deep learning for high-throughput quantification of oligodendrocyte ensheathment: a UNet architecture to extract multiple morphological parameters from individual cells	https://doi.org/10.1101/389932	S	BM, FM	SB	Employed a UNet architecture for myelin segmentation within cells.
250	Xue Y et al.	A novel framework to integrate convolutional neural network with compressed sensing for cell detection	http://doi.org/10.1109/ICIP.2017.8296696	C	BM	C	Combined CNNs with compressed-sensing based output encoding for cell detection and localization.
251	Yang  L et al.	BoxNet: Deep Learning Based Biomedical Image Segmentation Using Boxes Only Annotation	https://arxiv.org/abs/1806.00593	S	BM, EM	C, T	Developed a method combining weakly supervised deep learning box annotation and grid search for locating object boundaries.
252	Yi F et al.	Automated red blood cells extraction from holographic images using fully convolutional neural networks	http://doi.org/10.1364/BOE.8.004466	S	holographic O	C	Combined FCNs with marker-controlled watershed segmentation on red blood cells.
253	Yoo I et al.	ssEMnet: Serial-section electron microscopy image registration using a spatial transformer network with learned features	http://doi.org/10.1007/978-3-319-67558-9_29	P	EM	T	Combined a spatial transformer network and a convolutional autoencoder for image alignment.
254	Yu C et al.	Acral melanoma detection using a convolutional neural network for dermoscopy images	http://doi.org/10.1371/journal.pone.0193321	C	dermoscopy O	T	Applied a CNN with transfer learning to dermoscopy images of acral melanoma.
255	Yu H et al.	Phenotypic Antimicrobial Susceptibility Testing with Deep Learning Video Microscopy	http://doi.org/10.1021/acs.analchem.8b01128	C	BM	C	Videos of bacteria in urine were recorded over time and compressed into static images containing single cell features subsequently used in a DNN to determine pathogen concentrations.
256	Yu L et al.	Automated Melanoma Recognition in Dermoscopy Images via Very Deep Residual Networks	http://doi.org/10.1109/TMI.2016.2642839	C	dermoscopy O	T	Integrated a very deep (more than 50 layers) fully convolutional residual network (for segmentation) with another very deep residual networks (for classification). 
257	Yu X et al.	Classify epithelium-stroma in histopathological images based on deep transferable network	http://doi.org/10.1111/jmi.12705	C	BM	T	Presented a transfer learning based CNN with unsupervised domain adaptation for epitheliumstroma classification.
258	Yuan Y et al.	Automatic Skin Lesion Segmentation Using Deep Fully Convolutional Networks with Jaccard Distance	http://doi.org/10.1109/TMI.2017.2695227	S	dermoscopy O	T	Utilized CNNs with a Jaccard distance based loss function, to deal with imbalance between foreground and background pixels, for skin lesion segmentation.
259	Zaimi A et al.	AxonDeepSeg: Automatic axon and myelin segmentation from microscopy data using convolutional neural networks	http://doi.org/10.1038/s41598-018-22181-4	S	EM	SB	Introduced AxonDeepSeg, an open-source software that performs axon and myelin segmentation of microscopic images using a U-Net inspired architecture.
260	Zang  L et al.	DeepPap: Deep Convolutional Networks for Cervical Cell Classification.	https://doi.org/10.1109/JBHI.2017.2705583	C	BM	C	Applied transfer learning and CNNs for cervical cell classification.
261	Zeng T et al.	DeepEM3D: approaching human-level performance on 3D anisotropic EM image segmentation	http://doi.org/10.1093/bioinformatics/btx188	S	EM	SB	Proposed a hybrid 3D-2D fully convolutional architecture, accounting for anisotropy, for 3D neurite segmentation.
262	Zhang H et al.	High-throughput high-resolution Generated Adversarial Network Microscopy	http://arxiv.org/abs/1801.07330v1	P	BM, FM	T, C, SB	Combined GANs with wide-field light images to generate their super-resolution counterparts under a large field of view.
263	Zhou Y et al.	Cell mitosis detection using deep neural networks	http://doi.org/10.1016/j.knosys.2017.08.016	C	O	C	Proposed a two stage network: (1) a fully convolutional network to detect potential mitosis events; (2) a 3D-CNN (time being the third dimension), to incorporate spatiotemporal information, and further discriminates candidates. 
264	Zhou Z et al.	DeepNeuron: an open deep learning toolbox for neuron tracing	http://doi.org/10.1186/s40708-018-0081-2	C	BM	C	Introduced DeepNeuron, with deep learning modules to solve various problems in neuron tracing, including detection under different image conditions, connecting neurons into trees, and dentrite and axon classification.
265	Zhu R.	An Extended Type Cell Detection and Counting Method based on FCN	http://doi.org/10.1109/BIBE.2017.00-79	C	BM, EM	C	Utilized a fully convolutional network for cell counting and detection.
266	Zhu Y et al.	A deep convolutional neural network approach to single-particle recognition in cryo-electron microscopy	http://doi.org/10.1186/s12859-017-1757-y	C	EM	SB	Used a recursively trained CNN for single-particle recognition from noisy cryo-EM micrographs.
