id	Author	paper	DOI	Task	Mode	Application	Summary
251	Nyawira I et al.	Understanding neural pathways in zebrafish through deep learning and high resolution electron microscope data	http://doi.org/10.1145/3219104.3229285	S	EM	SB	Automated segmentation of high-resolution scanning electron microscope (SEM) image data using a CNN model.
252	Ounkomol C et al.	Three dimensional cross-modal image inference: label-free methods for subcellular structure prediction	https://doi.org/10.1101/216606 	C	FL, BF	SB	Automated prediction of fluorescently labeled structures in live cells solely from 3D brightfield microscopy images using CNN classifier.
253	Ounkomol C et al.	Label-free prediction of three-dimensional fluorescence images from transmitted light microscopy	https://doi.org/10.1101/289504 	C	FL	CL	Prediction of 3D fluorescence directly from transmitted light images using a CNN classifier for generating multi-structure, integrated images.
254	Oztel I et al.	Mitochondria segmentation in electron microscopy volumes using deep convolutional neural network	http://doi.org/10.1109/BIBM.2017.8217827	S	EM	SB	Automated segmentation of mitochondria in the CA1 hippocampus region of brain tissue from electron microscopy images using CNN model.
255	Öztürk Ş et al.	A convolutional neural network model for semantic segmentation of mitotic events in microscopy images	http://doi.org/10.1007/s00521-017-3333-9	S	BF, EM	CL	Improved mitosis segmentation using CNN model for Semantic segmentation.
256	Pahariya G et al.	High precision automated detection of labeled nuclei in terabyte-scale whole-brain volumetric image data of mouse	https://doi.org/10.1101/252247 	C	FL	CL	Automated mitosis detection by aggregating data using CNN via additional crowdsourcing layer (AggNet).
257	Pan X et al.	Cell detection in pathology and microscopy images with multi-scale fully convolutional neural networks	http://doi.org/10.1007/s11280-017-0520-7	C	BF,FL	CL	Automated density map regression to robustly detect the nuclei in pathology and microscopy images using a novel multi-scale CNN classifier.
258	Panicker RO et al.	Automatic detection of tuberculosis bacilli from microscopic sputum smear images using deep learning methods	http://doi.org/10.1016/j.bbe.2018.05.007	C	BF	CL	Automated detection of tuberculosis (TB) bacilli from microscopic sputum smear images using a CNN classifier.
259	Penas KED et al.	Malaria Parasite Detection and Species Identification on Thin Blood Smears Using a Convolutional Neural Network	http://doi.org/10.1109/CHASE.2017.51	C	BF	SB	Automated detection of malaria parasites in thin blood smears images using a CNN classifier.
260	Pitkäaho T et al.	Performance of autofocus capability of deep convolutional neural networks in digital holographic microscopy	http://doi.org/10.1364/DH.2017.W2A.5	P	BF	CL	Automated focusing of digital holograms of microscopic objects using a CNN mdoel.
261	Qiao H et al.	GPU-based deep convolutional neural network for tomographic phase microscopy with ℓ1 fitting and regularization	http://doi.org/10.1117/1.JBO.23.6.066003	P	O	CL	Improve the performance of phase tomography using a CNN model.
262	Qiu Y et al.	Applying deep learning technology to automatically identify metaphase chromosomes using scanning microscopic images: An initial investigation	http://doi.org/10.1117/12.2217418	C	FL	SB	Identification of chromosomes metaphase sub-cellular structures using a CNN classifier.
263	Quan TM et al.	FusionNet: A deep fully residual convolutional neural network for image   segmentation in connectomics	http://arxiv.org/abs/1612.05360v2	S	EM	T,CL	Automated segmentation of neuronal structures in connectomics data using a CNN model.
264	Quay M et al.	Designing deep neural networks to automate segmentation for serial block-face electron microscopy	http://doi.org/10.1109/ISBI.2018.8363603	S	EM	CL,SB	Automated segmentation of a human platelet tissue sample in serial block-face electron microscopy images using an ensemble of CNN model.
265	Quinn JA et al.	Deep Convolutional Neural Networks for Microscopy-Based Point of Care   Diagnostics	http://arxiv.org/abs/1608.02989v1	C	BF	CL	Automated diagnosis of malaria in thick blood smears, tuberculosis in sputum samples, and intestinal parasite eggs  using a CNN model.
266	Rajasekaran K et al.	An accurate perception method for low contrast bright field microscopy in heterogeneous microenvironments	http://doi.org/10.3390/app7121327	C	BF	SB	Automated perceiving of shapes for optical tweezers-based robotic manipulation using a CNN classifier.
267	Rakhlin A et al.	Deep Convolutional Neural Networks for Breast Cancer Histology Image Analysis	http://doi.org/10.1007/978-3-319-93000-8_83	C	BF	T	Automated classification of breast cancer tissues in histology images using a CNN classifier.
268	Rao Q et al.	Automatically segmenting and reconstructing neurons in SEM images	http://doi.org/10.1109/ICMA.2016.7558857	S	EM	CL	Neuronal boundary detection and segmentation using membrane detection probability map (MDPM) generated by a CNN model.
269	Rao Q et al.	Deep learning and shapes similarity for joint segmentation and tracing single neurons in SEM images	http://doi.org/10.1117/12.2254284	S	EM	CL	Automated neuronal membranes detection from Tape-collecting Ultra Microtome Scanning Electron Microscopy (ATUM-SEM) using a CNN model.
270	Ravì D et al.	Effective deep learning training for single-image super-resolution in endomicroscopy exploiting video-registration-based reconstruction	http://doi.org/10.1007/s11548-018-1764-0	P	FL	CL	Improved image superresolution reconstruction using a novel synthetic data generation approach to train the exemplar-based CNN model.
271	Raza SEA et al.	Micro-Net: A unified model for segmentation of various objects in microscopy images	http://arxiv.org/abs/1804.08145v1	S	FL, BF	CL, SB	Automated segmentation of cells, nuclei, and glands in fluorescence microscopy and histology images using a multi-resolution CNN model.
272	Raza SEA et al.	MIMO-Net: A multi-input multi-output convolutional neural network for cell segmentation in fluorescence microscopy images	http://doi.org/10.1109/ISBI.2017.7950532	S	FL	CL	Automated cell segmentation in fluorescence microscopy images using multiple-input-multiple-output CNN model.
273	Rempfler M et al.	Tracing cell lineages in videos of lens-free microscopy	http://doi.org/10.1016/j.media.2018.05.009	C	BF	CL	Automated detection and tracking of cells in LFM images using a CNN model and probabilistic model based on moral lineage tracing.
274	Ren  J et al.	Adversarial Domain Adaptation for Classification of Prostate Histopathology Whole-Slide Images	https://arxiv.org/abs/1806.01357	C	BF	T	Improved classification for automated Gleason grading of prostate histopathology tissue Whole-Slide Images using adversarial domain adaptation.
275	Rezaeilouyeh H et al.	Microscopic medical image classification framework via deep learning and shearlet transform	http://doi.org/10.1117/1.JMI.3.4.044501	C	BF	T	Automated cancer tissue diagnosis using magnitude and phase of shearlet coefficients as additional input for a CNN classifier.
276	Rivenson  Y et al.	Phase recovery and holographic image reconstruction using deep learning in neural networks	https://doi.org/10.1038/lsa.2017.141	P	BF	T	Improved phase retrieval and holographic image reconstruction of blood, Pap smears, and tissue sections using a cascaded multi-scale CNN model.
277	Rivenson Y et al.	Toward a Thinking Microscope: Deep Learning in Optical Microscopy and Image Reconstruction	http://arxiv.org/abs/1805.08970v1	P	BF	T	Automated microscopic image reconstruction of lung, kidney, and breast tissue sections using a CNN model.
278	Rivenson Y et al.	PhaseStain: Digital staining of label-free quantitative phase microscopy images using deep learning	http://arxiv.org/abs/1807.07701v1	P	BF	T	Virtual staining for brightfield microscopy images of skin, kidney, and liver tissue sections using a generative adversarial network (GAN) model.
279	Robitaille L et al.	Learning to Become an Expert: Deep Networks Applied To Super-Resolution Microscopy	http://arxiv.org/abs/1803.10806v1	P	STED	T	An automated quantitative quality measure of  neuronal structures in super-resolution microscopy images using a CNN model.
280	Roels J et al.	Convolutional neural network pruning to accelerate membrane segmentation in electron microscopy	http://doi.org/10.1109/ISBI.2017.7950600	S	EM	SB	Improved membrane segmentation of mitochondria and endoplasmic reticula by optimizing a CNN model.
281	Romo-Bucheli  D et al.	A deep learning based strategy for identifying and associating mitotic activity with gene expression derived risk categories in estrogen receptor positive breast cancers	https://doi.org/10.1002/cyto.a.23065	C	BF	T	Improved mitotic figures identification from breast cancer tissue whole slides images using a CNN classifier.
282	Sabbaghi S et al.	A deep bag-of-features model for the classification of melanomas in dermoscopy images	http://doi.org/10.1109/EMBC.2016.7590962	C	BF	CL	Classification of cancer and non-cancer skin regions using a stacked sparse auto-encoder with SIFT and color descriptors. 
283	Sailem H et al.	Discovery of Rare Phenotypes in Cellular Images Using Weakly Supervised Deep Learning	http://doi.org/10.1109/ICCVW.2017.13	P	FL	CL	Automated labeling of genetically weak perturbed cells phenotypes using a weakly supervised CNN to identify rare events location.
284	Saponaro P et al.	DeepXScope: Segmenting Microscopy Images with a Deep Neural Network	http://doi.org/10.1109/CVPRW.2017.117	S	FL	T	Automated segmenting of the fungal pathogen and cell boundaries and stomata of the host plant tissues using a CNN model.
285	Schaumberg AJ et al.	DeepScope: Nonintrusive Whole Slide Saliency Annotation and Prediction from Pathologists at the Microscope	https://doi.org/10.1101/097246 	C	BF	T	Creation of whole-slide image saliency maps to facilitate manual annotation process using a pre-trained CNN classifier.
286	Schaumberg AJ et al.	H&E-stained Whole Slide Image Deep Learning Predicts SPOP Mutation State in Prostate Cancer	https://doi.org/10.1101/064279 	C	BF	T	Prediction of a genetic mutation (SPOP) in whole slide images of prostate cancer tissues using a CNN classifier.
287	Schaumberg AJ et al.	Large-Scale Annotation of Histopathology Images from Social Media	https://doi.org/10.1101/396663 	C	BF	T	Classification of several tissue types from a dataset created from images shared by pathologists on twitter using pre-trained CNN classifiers.
288	Schubert P et al.	Learning cellular morphology with neural networks	https://doi.org/10.1101/364034 	S	EM	SB	Automated reconstruction and detection of cellular fragments in volumetric  brain tissue images by multi-view CNN model.
289	Shahbazi A et al.	Flexible Learning-Free Segmentation and Reconstruction for Sparse Neuronal Circuit Tracing	https://doi.org/10.1101/278515 	S	EM	CL	Creation of a learning-free method for sparse segmentation and reconstruction of neural volumes using a CNN model.
290	Sheikhzadeh F et al.	Automatic labeling of molecular biomarkers of immunohistochemistry images using fully convolutional networks	http://doi.org/10.1371/journal.pone.0190783	C	BF	T	Automated detection and classification of molecular biomarkers of tissues using a CNN classifier. 
291	Shen W et al.	Multi-stage Multi-recursive-input Fully Convolutional Networks for   Neuronal Boundary Detection	http://arxiv.org/abs/1703.08493v2	S	EM	T	Identification of cortical connectivity by improved mouse piriform cortex image segmentation using a multi-stage multi-recursive CNN model.
292	Shkolyar A et al.	Automatic detection of cell divisions (mitosis) in live-imaging microscopy images using Convolutional Neural Networks	http://doi.org/10.1109/EMBC.2015.7318469	C	BF	CL	Semi-automated workflow for cell divisions detection in live-imaging microscopy by classifying mitosis candidates using a CNN classifier. 
293	Sibley AR et al.	Simultaneous segmentation and classification of multichannel immuno-fluorescently labeled confocal microscopy images using deep convolutional neural networks	http://doi.org/10.1117/12.2292934	S,C	FL	T	Automated segmentation and classification of dendritic cell types for application to cell membrane immunofluorescent stains using a CNN model.
294	Singh SP et al.	Machine learning based classification of cells into chronological stages using single-cell transcriptomics.	https://doi.org/10.1101/303214 	C	FL	CL	Detection of premature aging in cells using a CNN classifier to provide a window for preventive therapies against age-related diseases.
295	Sirinukunwattana  K et al.	Locality Sensitive Deep Learning for Detection and Classification of Nuclei in Routine Colon Cancer Histology Images	https://doi.org/10.1109/tmi.2016.2525803	C	BF	T	Per-pixel likelihood prediction for improved nuclei detection in colon cancer histology images using a novel spatially constrained CNN classifier.
296	Smith KP et al.	Automated interpretation of blood culture gram stains by use of a deep convolutional neural network	http://doi.org/10.1128/JCM.01521-17	C	BF	T	Automated image acquisition and classification of Gram stain using a CNN classifier.
297	Song Y et al.	Accurate segmentation of cervical cytoplasm and nuclei based on multiscale convolutional network and graph partitioning	http://doi.org/10.1109/TBME.2015.2430895	S	BF	CL	Accurate segmentation of cervical cells of Cervical Cytoplasm and Nuclei using a multiscale CNN and graph-partitioning-based method.
298	Stegmaier J et al.	Cell segmentation in 3D confocal images using supervoxel merge-forests with CNN-based hypothesis selection	http://doi.org/10.1109/ISBI.2018.8363598	S	FL	T	Automated segmentation of cell plants (meristem) clusters in volumetric microscopy images using a novel super-voxel CNN model.
299	Suleymanova I et al.	A deep convolutional neural network approach for astrocyte detection	https://doi.org/10.1101/241505 	C	BF	CL	Fast and fully automated software for assessing the number of astrocytes using a CNN classifier.
300	tefko MÅ et al.	Design Principles for Autonomous Illumination Control in Localization Microscopy	https://doi.org/10.1101/295519 	S	FL	SB	Automated molecule density estimation by fluorescence spot segmentation and counting using a CNN model.
301	Thierbach K et al.	Combining Deep Learning and Active Contours Opens The Way to Robust  Automated Analysis of Brain Cytoarchitectonics	https://doi.org/10.1101/297689 	S	FL	CL	Improved segmentation of neural cell bodies from volumetric light-sheet microscopy using a CNN model.
302	Tokuoka Y et al.	Convolutional Neural Network-Based Instance Segmentation Algorithm to Acquire Quantitative Criteria of Early Mouse Development	https://doi.org/10.1101/324186 	S	FL	CL	Creation of a deep learning pipeline that segments each nucleus and adds different labels to the detected objects.
303	Tschopp F et al.	Efficient convolutional neural networks for pixelwise classification on heterogeneous hardware systems	http://doi.org/10.1109/ISBI.2016.7493487	C	EM	T	Transformation of a classification CNN to a segmentation NN to increase speed of predictions.
304	Van Valen DA et al.	Deep Learning Automates the Quantitative Analysis of Individual Cells in Live-Cell Imaging Experiments	http://doi.org/10.1371/journal.pcbi.1005177	S	BF	CL	Improved bacterial and mammalian cells nuclei segmentation in fluorescent and phase images of the cytoplasms using CNN model.
305	Vicar T et al.	Label-free nuclear staining reconstruction in quantitative phase images using deep learning	http://doi.org/10.1007/978-981-10-9035-6_43	P	BF, FL	CL, T	Created artificial, fluorescence-like nuclei labeling from label-free images using CNNs.
306	Vu QD et al.	Micro and Macro Breast Histology Image Analysis by Partial Network Re-use	http://doi.org/10.1007/978-3-319-93000-8_102	C, S	BF	T	Improved classification and segmentation of breast cancer images by combining architectural components and weights of a CNN model.
307	Wang C et al.	Edge Detection of Cryptic Lamellipodia Assisted by Deep Learning	https://doi.org/10.1101/181263 	C	FL	CL	Automated edges detection in time-lapse collective cell migration movies by combining traditional analysis methods with CNN models.
308	Wang F et al.	DeepPicker: A deep learning approach for fully automated particle picking in cryo-EM	http://doi.org/10.1016/j.jsb.2016.07.006	C	EM	SB	Improved classifications of target particles from multiple molecular complexes using an iterative CNN-based workflow.
309	Wang Q et al.	Accurate and high throughput cell segmentation method for mouse brain nuclei using cascaded convolutional neural network	http://doi.org/10.1007/978-3-319-67434-6_7	S	FL	CL	Improved segmentation by passing the probability map from one CNN as input to a subsequent CNN together with the original images.
310	Wang Y et al.	Stem cell motion-tracking by using deep neural networks with multi-output	http://doi.org/10.1007/s00521-017-3291-2	C	BF	CL	Automated mitosis detection and cell tracking using a CNN model with multiple outputs and a particle filter based sampling scheme.
311	Wen C et al.	Deep-learning-based flexible pipeline for segmenting and tracking cells in 3D image time series for whole brain imaging	https://doi.org/10.1101/385567 	C	FL	CL	Pixel-wise classification of cells using a 3D U-Net model, followed by watershed cell segmentation, and tracking using a feed-forward network.
312	Weng S et al.	Combining deep learning and coherent anti-Stokes Raman scattering imaging for automated differential diagnosis of lung cancer	http://doi.org/10.1117/1.JBO.22.10.106017	C	BF	T	Classification of lung cancer tissue using pre-trained CNN classifiers.
313	Wieslander  H et al.	Deep Convolutional Neural Networks for Detecting Cellular Changes Due to Malignancy	https://doi.org/10.1109/iccvw.2017.18	C	BF	CL	Improved classification of oral and cervical cancer cells using pre-trained CNN models.
314	Wollmann T et al.	Deep residual Hough voting for mitotic cell detection in histopathology images	http://doi.org/10.1109/ISBI.2017.7950533	C	BF	CL	Improved mitotic cell detection by combining the ResNet classifier with Hough voting method. 
315	Wollmann T et al.	Multi-channel deep transfer learning for nuclei segmentation in glioblastoma cell tissue images	http://doi.org/10.1007/978-3-662-56537-7_83	S	FL	CL	Automated cell segmentation by combining  atrous spatial pyramid pooling with a pre-trained U-Net model.
316	Wu J et al.	Unsupervised single-particle deep clustering via statistical manifold   learning	http://arxiv.org/abs/1604.04539v2	C	EM	SB	Unsupervised single-particle clustering using a manifold learning algorithm for deep learning model.
317	Xiao C et al.	Deep contextual residual network for electron microscopy image segmentation in connectomics	http://doi.org/10.1109/ISBI.2018.8363597	S	EM	CL, T	Improved segmentation performance by utilizing multilevel contextual cues in a spatially efficient residual CNN model.
318	Xiao C et al.	An effective fully deep convolutional neural networks for mitochondria segmentation based on ATUM-SEM	http://doi.org/10.1117/12.2293291	S	EM	SB	Robust mitochondrial segmentation by fusing multiple pre-trained CNN models.
319	Xiao C et al.	Effective automated pipeline for 3D reconstruction of synapses based on deep learning	http://doi.org/10.1186/s12859-018-2232-0	C	EM	T	Automated localization and detection of synapses using adapted faster region-CNN model.
320	Xie  Y et al.	Beyond Classification: Structured Regression for Robust Cell Detection Using Convolutional Neural Network	https://doi.org/10.1007/978-3-319-24574-4_43	C	BF	CL	Automated detection of cells through encoded topological information using a final structured regression layer of a CNN classifier.
321	Xie W et al.	Microscopy cell counting and detection with fully convolutional regression networks	http://doi.org/10.1080/21681163.2016.1149104	C	FL	CL	Automated cell counting and detection using fully convolutional regression networks to estimate density maps
322	Xu M et al.	A deep convolutional neural network for classification of red blood cells in sickle cell anemia	http://doi.org/10.1371/journal.pcbi.1005746	C	BF	CL	Classification of individual red blood cells images using a patch-based CNN classifier.
323	Xu YKT et al.	Deep learning for high-throughput quantification of oligodendrocyte ensheathment: a UNet architecture to extract multiple morphological parameters from individual cells	https://doi.org/10.1101/389932 	S	BF, FL	SB	Improved myelin segmentation within cells using a UNet architecture.
324	Xue Y et al.	A novel framework to integrate convolutional neural network with compressed sensing for cell detection	http://doi.org/10.1109/ICIP.2017.8296696	C	BF	CL	Automated detection and localization of cells by combining compressed-sensing based output encoding with CNN classifier.
325	Yang  L et al.	BoxNet: Deep Learning Based Biomedical Image Segmentation Using Boxes Only Annotation	https://arxiv.org/abs/1806.00593 	S	BF, EM	CL, T	Improved localization of structures by combining weakly supervised deep learning box annotation and grid search for a CNN model.
326	Yi F et al.	Automated red blood cells extraction from holographic images using fully convolutional neural networks	http://doi.org/10.1364/BOE.8.004466	S	BF	CL	Integration of FCN with marker-controlled watershed segmentation on red blood cells.
327	Yoo I et al.	ssEMnet: Serial-section electron microscopy image registration using a spatial transformer network with learned features	http://doi.org/10.1007/978-3-319-67558-9_29	P	EM	T	Automated image alignment by combining a spatial transformer network and a convolutional autoencoder.
328	Yu C et al.	Acral melanoma detection using a convolutional neural network for dermoscopy images	http://doi.org/10.1371/journal.pone.0193321	C	BF	T	Automated detection of acral melanoma in dermoscopy images using pre-trained CNN classifiers.
329	Yu H et al.	Phenotypic Antimicrobial Susceptibility Testing with Deep Learning Video Microscopy	http://doi.org/10.1021/acs.analchem.8b01128	C	BF	CL	Pathogen concentrations determination in static images containing single cell features of bacteria using a CNN classifier.
330	Yu L et al.	Automated Melanoma Recognition in Dermoscopy Images via Very Deep Residual Networks	http://doi.org/10.1109/TMI.2016.2642839	C	BF	T	Segmentation and classification of melanoma in dermoscopy images by integrating a very deep CNN with a very deep residual CNN classifier.
331	Yuan Y et al.	Automatic Skin Lesion Segmentation Using Deep Fully Convolutional Networks with Jaccard Distance	http://doi.org/10.1109/TMI.2017.2695227	S	BF	T	Improved skin lesion segmentation by combining Jaccard distance based loss function with a CNN for imbalanced foreground and background pixels.
332	Zaimi A et al.	AxonDeepSeg: Automatic axon and myelin segmentation from microscopy data using convolutional neural networks	http://doi.org/10.1038/s41598-018-22181-4	S	EM	SB	An open-source software package for axon and myelin segmentation of microscopic images using an adapted U-Net model.
333	Zeng T et al.	DeepEM3D: approaching human-level performance on 3D anisotropic EM image segmentation	http://doi.org/10.1093/bioinformatics/btx188	S	EM	SB	Improved volumetric neurite segmentation using a hybrid 3D-2D CNN model accounting for anisotropy.
334	Zhang H et al.	High-throughput high-resolution Generated Adversarial Network Microscopy	http://arxiv.org/abs/1801.07330v1	P	BF, FL	T, CL, SB	Super-resolution reconstruction from a large field of view by combining GANs with wide-field light images.
335	Zhou Y et al.	Cell mitosis detection using deep neural networks	http://doi.org/10.1016/j.knosys.2017.08.016	C	BF	CL	Automatic identification of potential mitosis events using a CNN model and false-positive reduction using a 3D-CNN classifier.
336	Zhou Z et al.	DeepNeuron: an open deep learning toolbox for neuron tracing	http://doi.org/10.1186/s40708-018-0081-2	C	BF	CL	Improved detection and tracing of neurons in different image conditions using a DeepNeuron within CNN modules.
337	Zhu R.	An Extended Type Cell Detection and Counting Method based on FCN	http://doi.org/10.1109/BIBE.2017.00-79	C	BF, EM	CL	Automated counting and detection of cells  by utilizing a CNN model.
338	Zhu Y et al.	A deep convolutional neural network approach to single-particle recognition in cryo-electron microscopy	http://doi.org/10.1186/s12859-017-1757-y	C	EM	SB	Single-particle recognition from noisy cryo-EM micrographs using a recursively trained CNN classifier.