Remove	id	Author	paper	DOI	DOI	ID1	ID2	Assigned to 	Task	Mode	Application	Summary
y	264	Quay M et al.	Designing deep neural networks to automate segmentation for serial block-face electron microscopy	http://doi.org/10.1109/ISBI.2018.8363603	http://doi.org/10.1109/ISBI.2018.8363603	sc397	339	Leslie	S	EM	C,SB	Automated segmentation of a human platelet tissue sample in serial block-face electron microscopy images using an ensemble of CNN model.
y	265	Quinn JA et al.	Deep Convolutional Neural Networks for Microscopy-Based Point of Care   Diagnostics	http://arxiv.org/abs/1608.02989v1	http://arxiv.org/abs/1608.02989v1	ar50	278	Leslie	C	BF	C	Automated diagnosis of malaria in thick blood smears, tuberculosis in sputum samples, and intestinal parasite eggs  using a CNN model.
y	266	Rajasekaran K et al.	An accurate perception method for low contrast bright field microscopy in heterogeneous microenvironments	http://doi.org/10.3390/app7121327	http://doi.org/10.3390/app7121327	sc286	66	Leslie	C	BF	SB	Automated perceiving of shapes for optical tweezers-based robotic manipulation using a CNN classifier.
y	267	Rakhlin A et al.	Deep Convolutional Neural Networks for Breast Cancer Histology Image Analysis	http://doi.org/10.1007/978-3-319-93000-8_83	http://doi.org/10.1007/978-3-319-93000-8_83	sc26	274	Leslie	C	BF	T	Automated classification of breast cancer tissues in histology images using a CNN classifier.
y	268	Rao Q et al.	Automatically segmenting and reconstructing neurons in SEM images	http://doi.org/10.1109/ICMA.2016.7558857	http://doi.org/10.1109/ICMA.2016.7558857	sc351	135	Leslie	S	EM	C	Neuronal boundary detection and segmentation using membrane detection probability map (MDPM) generated by a CNN model.
y	269	Rao Q et al.	Deep learning and shapes similarity for joint segmentation and tracing single neurons in SEM images	http://doi.org/10.1117/12.2254284	http://doi.org/10.1117/12.2254284	sc62	291	Leslie	S	EM	C	Automated neuronal membranes detection from Tape-collecting Ultra Microtome Scanning Electron Microscopy (ATUM-SEM) using a CNN model.
y	270	Ravì D et al.	Effective deep learning training for single-image super-resolution in endomicroscopy exploiting video-registration-based reconstruction	http://doi.org/10.1007/s11548-018-1764-0	http://doi.org/10.1007/s11548-018-1764-0	sc393	371	Leslie	P	FL	C	Improved image superresolution reconstruction using a novel synthetic data generation approach to train the exemplar-based CNN model.
y	271	Raza SEA et al.	Micro-Net: A unified model for segmentation of various objects in microscopy images	http://arxiv.org/abs/1804.08145v1	http://arxiv.org/abs/1804.08145v1	ar17	549	Leslie	S	FL, BF	C, SB	Automated segmentation of cells, nuclei, and glands in fluorescence microscopy and histology images using a multi-resolution CNN model.
y	272	Raza SEA et al.	MIMO-Net: A multi-input multi-output convolutional neural network for cell segmentation in fluorescence microscopy images	http://doi.org/10.1109/ISBI.2017.7950532	http://doi.org/10.1109/ISBI.2017.7950532	sc51	559	Leslie	S	FL	C	Automated cell segmentation in fluorescence microscopy images using multiple-input-multiple-output CNN model.
y	273	Rempfler M et al.	Tracing cell lineages in videos of lens-free microscopy	http://doi.org/10.1016/j.media.2018.05.009	http://doi.org/10.1016/j.media.2018.05.009	sc217	810	Leslie	C	BF	C	Automated detection and tracking of cells in LFM images using a CNN model and probabilistic model based on moral lineage tracing.
y	274	Ren  J et al.	Adversarial Domain Adaptation for Classification of Prostate Histopathology Whole-Slide Images	https://arxiv.org/abs/1806.01357	https://arxiv.org/abs/1806.01357	ma52	47	Leslie	C	BF	T	Improved classification for automated Gleason grading of prostate histopathology tissue Whole-Slide Images using adversarial domain adaptation.
y	275	Rezaeilouyeh H et al.	Microscopic medical image classification framework via deep learning and shearlet transform	http://doi.org/10.1117/1.JMI.3.4.044501	http://doi.org/10.1117/1.JMI.3.4.044501	sc67	555	Leslie	C	BF	T	Automated cancer tissue diagnosis using magnitude and phase of shearlet coefficients as additional input for a CNN classifier.
y	276	Rivenson  Y et al.	Phase recovery and holographic image reconstruction using deep learning in neural networks	https://doi.org/10.1038/lsa.2017.141	https://doi.org/10.1038/lsa.2017.141	ma76	637	Nicolas	P	BF	T	Improved phase retrieval and holographic image reconstruction of blood, Pap smears, and tissue sections using a cascaded multi-scale CNN model.
y	277	Rivenson Y et al.	Toward a Thinking Microscope: Deep Learning in Optical Microscopy and Image Reconstruction	http://arxiv.org/abs/1805.08970v1	http://arxiv.org/abs/1805.08970v1	ar11	805	Nicolas	P	BF	T	Automated microscopic image reconstruction of lung, kidney, and breast tissue sections using a CNN model.
y	278	Rivenson Y et al.	PhaseStain: Digital staining of label-free quantitative phase microscopy images using deep learning	http://arxiv.org/abs/1807.07701v1	http://arxiv.org/abs/1807.07701v1	ar4	638	Nicolas	P	BF	T	Virtual staining for brightfield microscopy images of skin, kidney, and liver tissue sections using a generative adversarial network (GAN) model.
y	279	Robitaille L et al.	Learning to Become an Expert: Deep Networks Applied To Super-Resolution Microscopy	http://arxiv.org/abs/1803.10806v1	http://arxiv.org/abs/1803.10806v1	ar21	511	Nicolas	P	STED	T	An automated quantitative quality measure of  neuronal structures in super-resolution microscopy images using a CNN model.
y	280	Roels J et al.	Convolutional neural network pruning to accelerate membrane segmentation in electron microscopy	http://doi.org/10.1109/ISBI.2017.7950600	http://doi.org/10.1109/ISBI.2017.7950600	sc316	239	Nicolas	S	EM	SB	Improved membrane segmentation of mitochondria and endoplasmic reticula by optimizing a CNN model.
y	281	Romo-Bucheli  D et al.	A deep learning based strategy for identifying and associating mitotic activity with gene expression derived risk categories in estrogen receptor positive breast cancers	https://doi.org/10.1002/cyto.a.23065	https://doi.org/10.1002/cyto.a.23065	ma101	42	Nicolas	C	BF	T	Improved mitotic figures identification from breast cancer tissue whole slides images using a CNN classifier.
y	282	Sabbaghi S et al.	A deep bag-of-features model for the classification of melanomas in dermoscopy images	http://doi.org/10.1109/EMBC.2016.7590962	http://doi.org/10.1109/EMBC.2016.7590962	sc512	33	Nicolas	C	BF	C	Classification of cancer and non-cancer skin regions using a stacked sparse auto-encoder with SIFT and color descriptors. 
y	283	Sailem H et al.	Discovery of Rare Phenotypes in Cellular Images Using Weakly Supervised Deep Learning	http://doi.org/10.1109/ICCVW.2017.13	http://doi.org/10.1109/ICCVW.2017.13	sc21	355	Nicolas	P	FL	C	Automated labeling of genetically weak perturbed cells phenotypes using a weakly supervised CNN to identify rare events location.
y	284	Saponaro P et al.	DeepXScope: Segmenting Microscopy Images with a Deep Neural Network	http://doi.org/10.1109/CVPRW.2017.117	http://doi.org/10.1109/CVPRW.2017.117	sc133	330	Nicolas	S	FL	T	Automated segmenting of the fungal pathogen and cell boundaries and stomata of the host plant tissues using a CNN model.
y	285	Schaumberg AJ et al.	DeepScope: Nonintrusive Whole Slide Saliency Annotation and Prediction from Pathologists at the Microscope	https://doi.org/10.1101/097246 	https://doi.org/10.1101/097246 	bi280	324	Nicolas	C	BF	T	Creation of whole-slide image saliency maps to facilitate manual annotation process using a pre-trained CNN classifier.
y	286	Schaumberg AJ et al.	H&E-stained Whole Slide Image Deep Learning Predicts SPOP Mutation State in Prostate Cancer	https://doi.org/10.1101/064279 	https://doi.org/10.1101/064279 	bi50	431	Nicolas	C	BF	T	Prediction of a genetic mutation (SPOP) in whole slide images of prostate cancer tissues using a CNN classifier.
y	287	Schaumberg AJ et al.	Large-Scale Annotation of Histopathology Images from Social Media	https://doi.org/10.1101/396663 	https://doi.org/10.1101/396663 	bi89	504	Nicolas	C	BF	T	Classification of several tissue types from a dataset created from images shared by pathologists on twitter using pre-trained CNN classifiers.
y	288	Schubert P et al.	Learning cellular morphology with neural networks	https://doi.org/10.1101/364034 	https://doi.org/10.1101/364034 	bi32	508	Nicolas	S	EM	SB	Automated reconstruction and detection of cellular fragments in volumetric  brain tissue images by multi-view CNN model.
y	289	Shahbazi A et al.	Flexible Learning-Free Segmentation and Reconstruction for Sparse Neuronal Circuit Tracing	https://doi.org/10.1101/278515 	https://doi.org/10.1101/278515 	bi51	403	Nicolas	S	EM	C	Creation of a learning-free method for sparse segmentation and reconstruction of neural volumes using a CNN model.
y	290	Sheikhzadeh F et al.	Automatic labeling of molecular biomarkers of immunohistochemistry images using fully convolutional networks	http://doi.org/10.1371/journal.pone.0190783	http://doi.org/10.1371/journal.pone.0190783	sc33	140	Nicolas	C	BF	T	Automated detection and classification of molecular biomarkers of tissues using a CNN classifier. 
y	291	Shen W et al.	Multi-stage Multi-recursive-input Fully Convolutional Networks for   Neuronal Boundary Detection	http://arxiv.org/abs/1703.08493v2	http://arxiv.org/abs/1703.08493v2	ar107	582	Nicolas	S	EM	T	Identification of cortical connectivity by improved mouse piriform cortex image segmentation using a multi-stage multi-recursive CNN model.
y	292	Shkolyar A et al.	Automatic detection of cell divisions (mitosis) in live-imaging microscopy images using Convolutional Neural Networks	http://doi.org/10.1109/EMBC.2015.7318469	http://doi.org/10.1109/EMBC.2015.7318469	sc156	137	Nicolas	C	BF	C	Semi-automated workflow for cell divisions detection in live-imaging microscopy by classifying mitosis candidates using a CNN classifier. 
y	293	Sibley AR et al.	Simultaneous segmentation and classification of multichannel immuno-fluorescently labeled confocal microscopy images using deep convolutional neural networks	http://doi.org/10.1117/12.2292934	http://doi.org/10.1117/12.2292934	sc25	720	Nicolas	S,C	FL	T	Automated segmentation and classification of dendritic cell types for application to cell membrane immunofluorescent stains using a CNN model.
y	294	Singh SP et al.	Machine learning based classification of cells into chronological stages using single-cell transcriptomics.	https://doi.org/10.1101/303214 	https://doi.org/10.1101/303214 	bi66	534	Nicolas	C	FL	C	Detection of premature aging in cells using a CNN classifier to provide a window for preventive therapies against age-related diseases.
y	295	Sirinukunwattana  K et al.	Locality Sensitive Deep Learning for Detection and Classification of Nuclei in Routine Colon Cancer Histology Images	https://doi.org/10.1109/tmi.2016.2525803	https://doi.org/10.1109/tmi.2016.2525803	ma103	522	Nicolas	C	BF	T	Per-pixel likelihood prediction for improved nuclei detection in colon cancer histology images using a novel spatially constrained CNN classifier.
y	296	Smith KP et al.	Automated interpretation of blood culture gram stains by use of a deep convolutional neural network	http://doi.org/10.1128/JCM.01521-17	http://doi.org/10.1128/JCM.01521-17	sc17	123	Nicolas	C	BF	T	Automated image acquisition and classification of Gram stain using a CNN classifier.
y	297	Song Y et al.	Accurate segmentation of cervical cytoplasm and nuclei based on multiscale convolutional network and graph partitioning	http://doi.org/10.1109/TBME.2015.2430895	http://doi.org/10.1109/TBME.2015.2430895	sc526	16	Nicolas	S	BF	C	Accurate segmentation of cervical cells of Cervical Cytoplasm and Nuclei using a multiscale CNN and graph-partitioning-based method.
y	298	Stegmaier J et al.	Cell segmentation in 3D confocal images using supervoxel merge-forests with CNN-based hypothesis selection	http://doi.org/10.1109/ISBI.2018.8363598	http://doi.org/10.1109/ISBI.2018.8363598	sc109	188	Nicolas	S	FL	T	Automated segmentation of cell plants (meristem) clusters in volumetric microscopy images using a novel super-voxel CNN model.
y	299	Suleymanova I et al.	A deep convolutional neural network approach for astrocyte detection	https://doi.org/10.1101/241505 	https://doi.org/10.1101/241505 	bi48	35	Nicolas	C	BF	C	Fast and fully automated software for assessing the number of astrocytes using a CNN classifier.
y	300	tefko MÅ et al.	Design Principles for Autonomous Illumination Control in Localization Microscopy	https://doi.org/10.1101/295519 	https://doi.org/10.1101/295519 	bi34	340	Nicolas	S	FL	SB	Automated molecule density estimation by fluorescence spot segmentation and counting using a CNN model.
y	301	Thierbach K et al.	Combining Deep Learning and Active Contours Opens The Way to Robust  Automated Analysis of Brain Cytoarchitectonics	https://doi.org/10.1101/297689 	https://doi.org/10.1101/297689 	bi6	220	Nicolas	S	FL	C	Improved segmentation of neural cell bodies from volumetric light-sheet microscopy using a CNN model.
y	302	Tokuoka Y et al.	Convolutional Neural Network-Based Instance Segmentation Algorithm to Acquire Quantitative Criteria of Early Mouse Development	https://doi.org/10.1101/324186 	https://doi.org/10.1101/324186 	bi87	238	Nicolas	S	FL	C	Creation of a deep learning pipeline that segments each nucleus and adds different labels to the detected objects.
y	303	Tschopp F et al.	Efficient convolutional neural networks for pixelwise classification on heterogeneous hardware systems	http://doi.org/10.1109/ISBI.2016.7493487	http://doi.org/10.1109/ISBI.2016.7493487	sc353	375	Nicolas	C	EM	T	Transformation of a classification CNN to a segmentation NN to increase speed of predictions.
y	304	Van Valen DA et al.	Deep Learning Automates the Quantitative Analysis of Individual Cells in Live-Cell Imaging Experiments	http://doi.org/10.1371/journal.pcbi.1005177	http://doi.org/10.1371/journal.pcbi.1005177	sc65	294	Nicolas	S	BF	C	Improved bacterial and mammalian cells nuclei segmentation in fluorescent and phase images of the cytoplasms using CNN model.
y	305	Vicar T et al.	Label-free nuclear staining reconstruction in quantitative phase images using deep learning	http://doi.org/10.1007/978-981-10-9035-6_43	http://doi.org/10.1007/978-981-10-9035-6_43	sc373	501	Philip	P	BF, FL	C, T	Created artificial, fluorescence-like nuclei labeling from label-free images using CNNs.
y	306	Vu QD et al.	Micro and Macro Breast Histology Image Analysis by Partial Network Re-use	http://doi.org/10.1007/978-3-319-93000-8_102	http://doi.org/10.1007/978-3-319-93000-8_102	sc122	551	Philip	C, S	BF	T	Improved classification and segmentation of breast cancer images by combining architectural components and weights of a CNN model.
y	307	Wang C et al.	Edge Detection of Cryptic Lamellipodia Assisted by Deep Learning	https://doi.org/10.1101/181263 	https://doi.org/10.1101/181263 	bi30	367	Philip	C	FL	C	Automated edges detection in time-lapse collective cell migration movies by combining traditional analysis methods with CNN models.
y	308	Wang F et al.	DeepPicker: A deep learning approach for fully automated particle picking in cryo-EM	http://doi.org/10.1016/j.jsb.2016.07.006	http://doi.org/10.1016/j.jsb.2016.07.006	sc514	321	Philip	C	EM	SB	Improved classifications of target particles from multiple molecular complexes using an iterative CNN-based workflow.
y	309	Wang Q et al.	Accurate and high throughput cell segmentation method for mouse brain nuclei using cascaded convolutional neural network	http://doi.org/10.1007/978-3-319-67434-6_7	http://doi.org/10.1007/978-3-319-67434-6_7	sc61	11	Philip	S	FL	C	Improved segmentation by passing the probability map from one CNN as input to a subsequent CNN together with the original images.
y	310	Wang Y et al.	Stem cell motion-tracking by using deep neural networks with multi-output	http://doi.org/10.1007/s00521-017-3291-2	http://doi.org/10.1007/s00521-017-3291-2	sc186	746	Philip	C	BF	C	Automated mitosis detection and cell tracking using a CNN model with multiple outputs and a particle filter based sampling scheme.
y	311	Wen C et al.	Deep-learning-based flexible pipeline for segmenting and tracking cells in 3D image time series for whole brain imaging	https://doi.org/10.1101/385567 	https://doi.org/10.1101/385567 	bi17	264	Philip	C	FL	C	Pixel-wise classification of cells using a 3D U-Net model, followed by watershed cell segmentation, and tracking using a feed-forward network.
y	312	Weng S et al.	Combining deep learning and coherent anti-Stokes Raman scattering imaging for automated differential diagnosis of lung cancer	http://doi.org/10.1117/1.JBO.22.10.106017	http://doi.org/10.1117/1.JBO.22.10.106017	sc462	221	Philip	C	BF	T	Classification of lung cancer tissue using pre-trained CNN classifiers.
y	313	Wieslander  H et al.	Deep Convolutional Neural Networks for Detecting Cellular Changes Due to Malignancy	https://doi.org/10.1109/iccvw.2017.18	https://doi.org/10.1109/iccvw.2017.18	ma109	275	Philip	C	BF	C	Improved classification of oral and cervical cancer cells using pre-trained CNN models.
y	314	Wollmann T et al.	Deep residual Hough voting for mitotic cell detection in histopathology images	http://doi.org/10.1109/ISBI.2017.7950533	http://doi.org/10.1109/ISBI.2017.7950533	sc196	323	Philip	C	BF	C	Improved mitotic cell detection by combining the ResNet classifier with Hough voting method. 
y	315	Wollmann T et al.	Multi-channel deep transfer learning for nuclei segmentation in glioblastoma cell tissue images	http://doi.org/10.1007/978-3-662-56537-7_83	http://doi.org/10.1007/978-3-662-56537-7_83	sc175	578	Philip	S	FL	C	Automated cell segmentation by combining  atrous spatial pyramid pooling with a pre-trained U-Net model.
y	316	Wu J et al.	Unsupervised single-particle deep clustering via statistical manifold   learning	http://arxiv.org/abs/1604.04539v2	http://arxiv.org/abs/1604.04539v2	ar45	835	Philip	C	EM	SB	Unsupervised single-particle clustering using a manifold learning algorithm for deep learning model.
y	317	Xiao C et al.	Deep contextual residual network for electron microscopy image segmentation in connectomics	http://doi.org/10.1109/ISBI.2018.8363597	http://doi.org/10.1109/ISBI.2018.8363597	sc167	269	Philip	S	EM	C, T	Improved segmentation performance by utilizing multilevel contextual cues in a spatially efficient residual CNN model.
y	318	Xiao C et al.	An effective fully deep convolutional neural networks for mitochondria segmentation based on ATUM-SEM	http://doi.org/10.1117/12.2293291	http://doi.org/10.1117/12.2293291	sc24	74	Philip	S	EM	SB	Robust mitochondrial segmentation by fusing multiple pre-trained CNN models.
y	319	Xiao C et al.	Effective automated pipeline for 3D reconstruction of synapses based on deep learning	http://doi.org/10.1186/s12859-018-2232-0	http://doi.org/10.1186/s12859-018-2232-0	sc7	370	Philip	C	EM	T	Automated localization and detection of synapses using adapted faster region-CNN model.
y	320	Xie  Y et al.	Beyond Classification: Structured Regression for Robust Cell Detection Using Convolutional Neural Network	https://doi.org/10.1007/978-3-319-24574-4_43	https://doi.org/10.1007/978-3-319-24574-4_43	ma33	155	Philip	C	BF	C	Automated detection of cells through encoded topological information using a final structured regression layer of a CNN classifier.
y	321	Xie W et al.	Microscopy cell counting and detection with fully convolutional regression networks	http://doi.org/10.1080/21681163.2016.1149104	http://doi.org/10.1080/21681163.2016.1149104	sc110	556	Philip	C	FL	C	Automated cell counting and detection using fully convolutional regression networks to estimate density maps
y	322	Xu M et al.	A deep convolutional neural network for classification of red blood cells in sickle cell anemia	http://doi.org/10.1371/journal.pcbi.1005746	http://doi.org/10.1371/journal.pcbi.1005746	sc129	37	Philip	C	BF	C	Classification of individual red blood cells images using a patch-based CNN classifier.
y	323	Xu YKT et al.	Deep learning for high-throughput quantification of oligodendrocyte ensheathment: a UNet architecture to extract multiple morphological parameters from individual cells	https://doi.org/10.1101/389932 	https://doi.org/10.1101/389932 	bi16	302	Philip	S	BF, FL	SB	Improved myelin segmentation within cells using a UNet architecture.
y	324	Xue Y et al.	A novel framework to integrate convolutional neural network with compressed sensing for cell detection	http://doi.org/10.1109/ICIP.2017.8296696	http://doi.org/10.1109/ICIP.2017.8296696	sc114	87	Philip	C	BF	C	Automated detection and localization of cells by combining compressed-sensing based output encoding with CNN classifier.
y	325	Yang  L et al.	BoxNet: Deep Learning Based Biomedical Image Segmentation Using Boxes Only Annotation	https://arxiv.org/abs/1806.00593 	https://arxiv.org/abs/1806.00593 	ma49	162	Philip	S	BF, EM	C, T	Improved localization of structures by combining weakly supervised deep learning box annotation and grid search for a CNN model.
y	326	Yi F et al.	Automated red blood cells extraction from holographic images using fully convolutional neural networks	http://doi.org/10.1364/BOE.8.004466	http://doi.org/10.1364/BOE.8.004466	sc41	128	Philip	S	BF	C	Integration of FCN with marker-controlled watershed segmentation on red blood cells.
y	327	Yoo I et al.	ssEMnet: Serial-section electron microscopy image registration using a spatial transformer network with learned features	http://doi.org/10.1007/978-3-319-67558-9_29	http://doi.org/10.1007/978-3-319-67558-9_29	sc200	743	Philip	P	EM	T	Automated image alignment by combining a spatial transformer network and a convolutional autoencoder.
y	328	Yu C et al.	Acral melanoma detection using a convolutional neural network for dermoscopy images	http://doi.org/10.1371/journal.pone.0193321	http://doi.org/10.1371/journal.pone.0193321	sc252	27	Philip	C	BF	T	Automated detection of acral melanoma in dermoscopy images using pre-trained CNN classifiers.
y	329	Yu H et al.	Phenotypic Antimicrobial Susceptibility Testing with Deep Learning Video Microscopy	http://doi.org/10.1021/acs.analchem.8b01128	http://doi.org/10.1021/acs.analchem.8b01128	sc402	640	Philip	C	BF	C	Pathogen concentrations determination in static images containing single cell features of bacteria using a CNN classifier.
y	330	Yu L et al.	Automated Melanoma Recognition in Dermoscopy Images via Very Deep Residual Networks	http://doi.org/10.1109/TMI.2016.2642839	http://doi.org/10.1109/TMI.2016.2642839	sc322	125	Philip	C	BF	T	Segmentation and classification of melanoma in dermoscopy images by integrating a very deep CNN with a very deep residual CNN classifier.
y	331	Yuan Y et al.	Automatic Skin Lesion Segmentation Using Deep Fully Convolutional Networks with Jaccard Distance	http://doi.org/10.1109/TMI.2017.2695227	http://doi.org/10.1109/TMI.2017.2695227	sc43	143	Philip	S	BF	T	Improved skin lesion segmentation by combining Jaccard distance based loss function with a CNN for imbalanced foreground and background pixels.
y	332	Zaimi A et al.	AxonDeepSeg: Automatic axon and myelin segmentation from microscopy data using convolutional neural networks	http://doi.org/10.1038/s41598-018-22181-4	http://doi.org/10.1038/s41598-018-22181-4	sc1	149	Philip	S	EM	SB	An open-source software package for axon and myelin segmentation of microscopic images using an adapted U-Net model.
y	333	Zeng T et al.	DeepEM3D: approaching human-level performance on 3D anisotropic EM image segmentation	http://doi.org/10.1093/bioinformatics/btx188	http://doi.org/10.1093/bioinformatics/btx188	sc192	280	Philip	S	EM	SB	Improved volumetric neurite segmentation using a hybrid 3D-2D CNN model accounting for anisotropy.
y	334	Zhang H et al.	High-throughput high-resolution Generated Adversarial Network Microscopy	http://arxiv.org/abs/1801.07330v1	http://arxiv.org/abs/1801.07330v1	ar30	442	Philip	P	BF, FL	T, C, SB	Super-resolution reconstruction from a large field of view by combining GANs with wide-field light images.
y	335	Zhou Y et al.	Cell mitosis detection using deep neural networks	http://doi.org/10.1016/j.knosys.2017.08.016	http://doi.org/10.1016/j.knosys.2017.08.016	sc126	183	Philip	C	BF	C	Automatic identification of potential mitosis events using a CNN model and false-positive reduction using a 3D-CNN classifier.
y	336	Zhou Z et al.	DeepNeuron: an open deep learning toolbox for neuron tracing	http://doi.org/10.1186/s40708-018-0081-2	http://doi.org/10.1186/s40708-018-0081-2	sc162	319	Philip	C	BF	C	Improved detection and tracing of neurons in different image conditions using a DeepNeuron within CNN modules.
y	337	Zhu R.	An Extended Type Cell Detection and Counting Method based on FCN	http://doi.org/10.1109/BIBE.2017.00-79	http://doi.org/10.1109/BIBE.2017.00-79	sc171	79	Philip	C	BF, EM	C	Automated counting and detection of cells  by utilizing a CNN model.
y	338	Zhu Y et al.	A deep convolutional neural network approach to single-particle recognition in cryo-electron microscopy	http://doi.org/10.1186/s12859-017-1757-y	http://doi.org/10.1186/s12859-017-1757-y	sc47	36	Philip	C	EM	SB	Single-particle recognition from noisy cryo-EM micrographs using a recursively trained CNN classifier.